pscene_id,image_id
362,59275
362,59276
362,59277
362,59278
362,59279
362,59280
362,59281
362,59282
362,59283
362,59284
362,59285
362,59286
362,59287
362,59288
362,59289
362,59290
362,59291
362,59292
362,59293
362,59294
362,59295
363,59296
363,59297
363,59298
363,59299
363,59300
363,59301
363,59302
363,59303
363,59304
363,59305
363,59306
363,59307
363,59308
363,59309
363,59310
363,59311
363,59312
363,59313
363,59314
363,59315
363,59316
363,59317
363,59318
363,59319
363,59320
363,59321
363,59322
363,59323
363,59324
363,59325
363,59326
363,59327
363,59328
226,59329
226,59330
226,59331
226,59332
226,59333
226,59334
226,59335
226,59336
226,59337
226,59338
226,59339
226,59340
226,59341
226,59342
226,59343
226,59344
226,59345
226,59346
226,59347
226,59348
226,59349
226,59350
226,59351
226,59352
226,59353
226,59354
226,59355
226,59356
226,59357
226,59358
226,59359
226,59360
226,59361
226,59362
226,59363
226,59364
226,59365
226,59366
226,59367
226,59368
226,59369
226,59370
226,59371
226,59372
226,59373
226,59374
226,59375
226,59376
226,59377
226,59378
226,59379
226,59380
226,59381
226,59382
226,59383
226,59384
226,59385
226,59386
226,59387
226,59388
226,59389
226,59390
226,59391
226,59392
226,59393
226,59394
226,59395
226,59396
226,59397
226,59398
226,59399
226,59400
226,59401
226,59402
226,59403
226,59404
226,59405
14,59444
14,59445
14,59446
14,59449
295,59454
295,59455
265,59457
265,59458
242,59462
242,59463
242,59464
242,59465
242,59466
242,59467
242,59468
242,59469
242,59470
242,59471
242,59472
242,59473
242,59474
265,59475
265,59476
265,59477
265,59478
265,59479
265,59480
265,59481
265,59482
265,59483
265,59484
265,59485
265,59486
265,59487
266,59488
266,59489
266,59490
266,59491
266,59492
266,59493
266,59494
266,59495
266,59496
266,59497
266,59498
266,59499
266,59500
266,59501
266,59502
266,59503
266,59504
266,59505
266,59506
266,59507
266,59508
266,59509
266,59510
266,59511
266,59512
266,59513
266,59514
266,59515
266,59516
266,59517
266,59518
266,59519
266,59520
266,59521
266,59522
266,59523
266,59524
266,59525
266,59526
266,59527
266,59528
266,59529
266,59530
266,59531
266,59532
266,59533
266,59534
266,59535
266,59536
266,59537
266,59538
266,59539
266,59540
266,59541
266,59542
266,59543
266,59544
266,59545
266,59546
266,59547
266,59548
266,59549
266,59550
266,59551
266,59552
266,59553
266,59554
266,59555
266,59556
266,59557
266,59558
266,59559
266,59560
266,59561
266,59562
266,59563
266,59564
266,59565
266,59566
266,59567
266,59568
266,59569
266,59570
266,59571
266,59572
266,59573
266,59574
266,59575
266,59576
266,59577
266,59578
266,59579
145,59580
145,59581
145,59582
145,59583
145,59584
146,59585
146,59586
146,59587
147,59588
147,59589
147,59590
147,59591
147,59592
147,59593
147,59594
147,59595
147,59596
147,59597
147,59598
147,59599
147,59600
147,59601
147,59602
147,59603
147,59604
147,59605
147,59606
147,59607
147,59608
147,59609
147,59610
147,59611
147,59612
147,59613
148,59614
148,59615
148,59616
148,59617
148,59618
148,59619
148,59620
148,59621
148,59622
148,59623
148,59624
148,59625
148,59626
148,59627
148,59628
148,59629
148,59630
148,59631
148,59632
148,59633
148,59634
148,59635
148,59636
148,59637
148,59638
148,59639
148,59640
148,59641
148,59642
148,59643
148,59644
148,59645
148,59646
46,59647
46,59648
46,59649
46,59650
46,59651
47,59652
47,59653
47,59654
47,59655
47,59656
47,59657
47,59658
47,59659
47,59660
47,59661
47,59662
47,59663
47,59664
47,59665
47,59666
47,59667
47,59668
47,59669
47,59670
47,59671
47,59672
47,59673
47,59674
47,59675
47,59676
47,59677
47,59678
47,59679
47,59680
47,59681
47,59682
47,59683
47,59684
47,59685
47,59686
47,59687
47,59688
47,59689
47,59690
47,59691
47,59692
47,59693
47,59694
47,59695
47,59696
47,59697
47,59698
47,59699
47,59700
47,59701
47,59702
47,59703
47,59704
47,59705
47,59706
47,59707
47,59708
47,59709
47,59710
47,59711
47,59712
47,59713
47,59714
47,59715
47,59716
47,59717
47,59718
47,59719
47,59720
47,59721
47,59722
47,59723
47,59724
47,59725
47,59726
47,59727
47,59728
47,59729
47,59730
47,59731
47,59732
47,59733
47,59734
47,59735
47,59736
47,59737
47,59738
47,59739
47,59740
47,59741
47,59742
47,59743
47,59744
47,59745
47,59746
47,59747
47,59748
47,59749
47,59750
47,59751
47,59752
47,59753
47,59754
47,59755
47,59756
47,59757
47,59758
47,59759
47,59760
47,59761
47,59762
47,59763
47,59764
47,59765
47,59766
47,59767
47,59768
47,59769
47,59770
47,59771
47,59772
47,59773
47,59774
47,59775
47,59776
47,59777
47,59778
47,59779
47,59780
47,59781
47,59782
47,59783
47,59784
47,59785
47,59786
47,59787
47,59788
47,59789
47,59790
47,59791
47,59792
47,59793
47,59794
47,59795
47,59796
47,59797
47,59798
47,59799
47,59800
47,59801
105,59802
106,59802
105,59803
105,59804
105,59805
105,59806
105,59807
105,59808
105,59809
105,59810
105,59811
106,59812
106,59813
106,59814
106,59815
106,59816
106,59817
106,59818
106,59819
106,59820
106,59821
106,59822
106,59823
106,59824
106,59825
106,59826
14,59827
14,59828
14,59829
14,59830
14,59831
14,59832
14,59833
14,59834
14,59835
14,59836
14,59837
14,59838
14,59839
14,59840
14,59841
14,59842
14,59843
14,59844
14,59845
14,59846
14,59847
14,59848
14,59849
14,59850
14,59851
14,59852
14,59853
14,59854
14,59855
14,59856
14,59857
14,59858
14,59859
14,59860
14,59861
14,59862
14,59863
14,59864
14,59865
14,59866
14,59867
14,59868
14,59869
14,59870
204,59871
204,59872
204,59873
204,59874
204,59875
204,59876
204,59877
204,59878
204,59879
204,59880
204,59881
204,59882
204,59883
204,59884
204,59885
204,59886
204,59887
205,59888
205,59889
205,59890
205,59891
205,59892
205,59893
205,59894
205,59895
205,59896
205,59897
205,59898
207,59899
207,59900
207,59901
207,59902
207,59903
207,59904
207,59905
207,59906
207,59907
207,59908
207,59909
207,59910
207,59911
208,59912
208,59913
208,59914
208,59915
208,59916
209,59917
209,59918
208,59919
208,59920
208,59921
208,59922
208,59923
208,59924
209,59925
209,59926
209,59927
209,59928
209,59929
209,59930
209,59931
209,59932
209,59933
211,59934
211,59935
211,59936
211,59937
211,59938
211,59939
211,59940
211,59941
211,59942
211,59943
211,59944
210,59945
210,59946
210,59947
210,59948
210,59949
210,59950
210,59951
210,59952
210,59953
210,59954
210,59955
210,59956
210,59957
210,59958
210,59959
210,59960
210,59961
210,59962
210,59963
210,59964
210,59965
210,59966
210,59967
210,59968
210,59969
210,59970
210,59971
210,59972
210,59973
210,59974
210,59975
211,59976
211,59977
211,59978
211,59979
211,59980
211,59981
213,59982
213,59983
213,59984
213,59985
213,59986
213,59987
213,59988
213,59989
213,59990
213,59991
213,59992
213,59993
213,59994
213,59995
213,59996
213,59997
213,59998
213,59999
213,60000
213,60001
213,60002
213,60003
213,60004
213,60005
213,60006
213,60007
213,60008
213,60009
213,60010
213,60011
213,60012
213,60013
213,60014
213,60015
213,60016
213,60017
213,60018
213,60019
213,60020
213,60021
213,60022
213,60023
213,60024
213,60025
213,60026
213,60027
213,60028
213,60029
213,60030
213,60031
213,60032
213,60033
213,60034
213,60035
213,60036
214,60037
214,60038
214,60039
214,60040
214,60041
214,60042
214,60043
214,60044
214,60045
214,60046
214,60047
214,60048
214,60049
214,60050
215,60051
215,60052
215,60053
215,60054
215,60055
216,60056
216,60057
216,60058
216,60059
216,60060
216,60061
216,60062
216,60063
216,60064
216,60065
216,60066
216,60067
216,60068
216,60069
216,60070
216,60071
216,60072
216,60073
216,60074
216,60075
216,60076
216,60077
216,60078
216,60079
216,60080
217,60081
217,60082
217,60083
217,60084
217,60085
217,60086
217,60087
217,60088
217,60089
217,60090
217,60091
217,60092
217,60093
217,60094
217,60095
218,60096
218,60097
218,60098
218,60099
218,60100
218,60101
218,60102
218,60103
218,60104
218,60105
218,60106
218,60107
218,60108
218,60109
218,60110
218,60111
218,60112
218,60113
218,60114
218,60115
218,60116
218,60117
218,60118
218,60119
218,60120
219,60121
219,60122
219,60123
219,60124
219,60125
219,60126
219,60127
219,60128
219,60129
219,60130
219,60131
219,60132
219,60133
207,60134
219,60135
219,60136
219,60137
219,60138
219,60139
219,60140
219,60141
219,60142
219,60143
219,60144
219,60145
219,60146
219,60147
219,60148
219,60149
219,60150
219,60151
219,60152
219,60153
219,60154
219,60155
219,60156
219,60157
219,60158
219,60159
219,60160
219,60161
219,60162
219,60163
219,60164
219,60165
219,60166
219,60167
219,60168
219,60169
219,60170
219,60171
219,60172
219,60173
219,60174
219,60175
219,60176
219,60177
219,60178
219,60179
220,60180
220,60181
219,60182
220,60183
220,60184
220,60185
220,60186
220,60187
220,60188
220,60189
220,60190
220,60191
220,60192
220,60193
220,60194
220,60195
221,60196
221,60197
221,60198
221,60199
222,60200
222,60201
222,60202
222,60203
222,60204
222,60205
222,60206
222,60207
222,60208
222,60209
222,60210
222,60211
222,60212
222,60213
222,60214
222,60215
222,60216
222,60217
222,60218
222,60219
222,60220
222,60221
222,60222
222,60223
222,60224
222,60225
222,60226
222,60227
222,60228
222,60229
222,60230
222,60231
222,60232
222,60233
222,60234
222,60235
222,60236
222,60237
222,60238
222,60239
222,60240
222,60241
222,60242
222,60243
222,60244
222,60245
222,60246
222,60247
222,60248
222,60249
222,60250
222,60251
222,60252
222,60253
222,60254
222,60255
222,60256
222,60257
222,60258
222,60259
222,60260
222,60261
222,60262
222,60263
222,60264
222,60265
222,60266
222,60267
222,60268
222,60269
222,60270
222,60271
225,60272
225,60273
225,60274
225,60275
225,60276
110,60302
110,60303
110,60304
110,60305
110,60306
110,60307
110,60308
110,60309
110,60310
110,60311
110,60312
110,60313
110,60314
110,60315
110,60316
110,60317
110,60318
110,60319
110,60320
110,60321
110,60322
565,60323
565,60324
566,60325
566,60326
566,60327
566,60328
566,60329
566,60330
566,60331
566,60332
566,60333
566,60334
566,60335
566,60336
566,60337
237,60338
237,60339
237,60340
237,60341
237,60342
237,60343
237,60344
237,60345
237,60346
237,60347
237,60348
237,60349
237,60350
237,60351
237,60352
237,60353
237,60354
237,60355
237,60356
237,60357
237,60358
237,60359
237,60360
237,60361
237,60362
237,60363
237,60364
237,60365
237,60366
237,60367
237,60368
237,60369
237,60370
291,60371
291,60372
291,60373
291,60374
291,60375
291,60376
291,60377
291,60378
291,60379
291,60380
291,60381
291,60382
291,60383
291,60384
291,60385
291,60386
291,60387
291,60388
291,60389
291,60390
291,60391
291,60392
291,60393
291,60394
291,60395
291,60396
291,60397
291,60398
291,60399
291,60400
291,60401
291,60402
291,60403
291,60404
291,60405
291,60406
291,60407
291,60408
291,60409
291,60410
291,60411
291,60412
291,60413
291,60414
291,60415
291,60416
291,60417
291,60418
291,60419
291,60420
291,60421
291,60422
291,60423
291,60424
291,60425
291,60426
291,60427
291,60428
291,60429
291,60430
291,60431
291,60432
291,60433
291,60434
291,60435
291,60436
291,60437
291,60438
291,60439
291,60440
291,60441
291,60442
291,60443
291,60444
291,60445
291,60446
291,60447
291,60448
291,60449
291,60450
291,60451
291,60452
291,60453
291,60454
291,60455
291,60456
291,60457
291,60458
291,60459
291,60460
291,60461
291,60462
291,60463
291,60464
291,60465
291,60466
291,60467
291,60468
291,60469
291,60470
291,60471
291,60472
291,60473
291,60474
291,60475
291,60476
226,60477
291,60478
571,60479
575,60480
575,60481
575,60482
575,60483
575,60484
575,60485
575,60486
575,60487
567,60488
567,60489
567,60490
567,60491
567,60492
567,60493
567,60494
567,60495
567,60496
567,60497
567,60498
567,60499
567,60500
567,60501
567,60502
567,60503
567,60504
567,60505
576,60506
576,60507
576,60508
576,60509
576,60510
576,60511
576,60512
576,60513
576,60514
576,60515
570,60516
570,60517
570,60518
570,60519
570,60520
570,60521
570,60522
570,60523
570,60524
570,60525
570,60526
570,60527
570,60528
570,60529
570,60530
570,60531
570,60532
570,60533
570,60534
570,60535
570,60536
570,60537
570,60538
571,60539
571,60540
571,60541
571,60542
576,60543
576,60544
576,60545
576,60546
577,60547
577,60548
577,60549
577,60550
577,60551
568,60552
568,60553
568,60554
568,60555
568,60556
568,60557
568,60558
568,60559
568,60560
569,60561
569,60562
569,60563
569,60564
569,60565
569,60566
569,60567
569,60568
569,60569
569,60570
569,60571
569,60572
569,60573
569,60574
569,60575
569,60576
569,60577
569,60578
569,60579
569,60580
571,60581
571,60582
572,60583
572,60584
572,60585
572,60586
572,60587
572,60588
573,60589
573,60590
573,60591
573,60592
573,60593
573,60594
573,60595
573,60596
573,60597
573,60598
573,60599
573,60600
566,60601
566,60602
566,60603
566,60604
566,60605
566,60606
566,60607
573,60608
574,60609
574,60610
574,60611
574,60612
574,60613
574,60614
574,60615
574,60616
574,60617
574,60618
574,60619
574,60620
574,60621
574,60622
580,60623
580,60624
580,60625
580,60626
580,60627
580,60628
580,60629
580,60630
580,60631
580,60632
580,60633
580,60634
580,60635
580,60636
580,60637
580,60638
580,60639
580,60640
580,60641
580,60642
580,60643
580,60644
580,60645
580,60646
580,60647
580,60648
580,60649
580,60650
580,60651
580,60652
580,60653
566,60654
566,60655
566,60656
566,60657
566,60658
566,60659
566,60660
566,60661
566,60662
566,60663
566,60664
566,60665
566,60666
566,60667
566,60668
566,60669
566,60670
566,60671
566,60672
566,60673
566,60674
566,60675
566,60676
566,60677
566,60678
566,60679
566,60680
566,60681
566,60683
566,60685
566,60689
336,60708
336,60710
566,60715
137,60728
76,60729
566,60733
107,61093
158,61094
331,61095
99,61097
110,61099
571,61101
147,61102
147,61103
34,61104
233,61115
233,61116
110,61118
135,61119
566,61120
566,61121
76,61124
566,61135
233,61137
566,61139
363,61164
296,61167
265,61182
361,61183
567,61197
310,61199
330,61200
14,61201
572,61203
263,61207
263,61208
610,61213
576,61214
311,61217
11,61221
101,61222
101,61223
330,61241
331,61242
362,61243
363,61244
310,61245
311,61246
362,61247
566,61254
158,61257
361,61266
567,61268
330,61275
330,61276
330,61277
331,61278
331,61279
310,61280
309,61281
309,61282
263,61289
363,61290
361,61291
184,61301
110,61302
110,61303
566,61304
566,61305
566,61306
291,61308
566,61310
566,61311
291,61312
219,61313
324,61321
363,61327
610,61328
107,61426
107,61427
107,61428
107,61429
255,61597
361,61599
263,61600
361,61609
362,61610
363,61611
363,61612
275,61620
275,61621
276,61621
276,61622
276,61623
277,61624
163,61626
163,61627
163,61628
163,61629
19,61630
103,61631
177,61656
567,61657
13,61661
673,61666
173,61671
363,61675
336,61676
330,61683
233,61687
234,61688
233,61689
342,61691
344,61691
345,61691
346,61691
348,61691
349,61691
350,61691
361,61776
97,61777
154,61778
163,61779
330,61782
571,61783
72,61784
367,61785
590,61786
47,61787
630,61788
19,61789
19,61790
593,61791
594,61792
594,61793
610,61794
324,61795
9,61796
9,61797
276,61798
110,61799
106,61813
106,61814
163,61887
19,61888
324,61890
265,61891
9,61892
9,61893
11,61894
567,61903
310,61904
330,61905
572,61906
274,61928
637,61931
255,61932
75,61947
77,61949
369,61950
135,61952
138,61953
138,61956
137,61966
137,61967
76,61969
77,61971
77,61972
77,61973
566,61974
566,61975
110,61991
336,61992
120,62001
122,62002
122,62003
122,62004
122,62005
122,62006
122,62007
122,62008
122,62009
122,62010
122,62011
158,62013
233,62025
296,62028
296,62030
156,62031
156,62032
156,62033
412,62035
153,62036
153,62037
154,62038
101,62039
101,62040
416,62048
416,62049
155,62051
413,62052
172,62053
172,62054
172,62055
172,62056
172,62057
637,62058
637,62059
637,62060
637,62061
173,62063
173,62064
178,62065
178,62066
178,62067
178,62068
178,62069
178,62070
178,62071
178,62072
179,62073
179,62074
179,62075
179,62076
179,62077
179,62078
179,62079
179,62080
179,62081
179,62082
179,62083
179,62084
538,62088
538,62089
539,62090
539,62091
540,62092
540,62093
540,62094
540,62095
540,62097
540,62098
540,62099
540,62100
540,62101
540,62102
540,62103
288,62104
102,62105
102,62106
102,62107
102,62108
102,62109
102,62110
458,62111
458,62112
237,62117
391,62118
391,62119
391,62120
391,62121
391,62122
391,62123
391,62124
391,62125
391,62126
391,62127
391,62128
99,62129
99,62130
99,62131
163,62133
163,62134
163,62135
163,62136
163,62137
36,62138
36,62139
36,62140
36,62141
36,62142
36,62143
36,62144
36,62145
103,62146
19,62147
267,62148
267,62149
267,62150
566,62153
237,62154
53,62155
578,62156
574,62157
574,62158
34,62159
353,62160
236,62161
236,62162
226,62163
226,62164
226,62165
128,62166
128,62167
128,62168
128,62169
129,62170
129,62171
129,62172
401,62173
401,62174
401,62175
132,62176
132,62177
133,62178
133,62179
133,62180
133,62181
402,62182
138,62183
329,62184
157,62185
335,62186
335,62187
335,62188
335,62189
335,62190
335,62191
335,62192
263,62193
263,62194
296,62196
527,62197
527,62198
311,62200
110,62201
110,62202
280,62205
280,62206
280,62207
280,62208
280,62209
629,62210
276,62211
110,62213
233,62214
135,62225
134,62226
540,62245
363,64396
34,64399
567,64399
361,64399
226,64400
106,64407
236,64408
574,64417
266,64422
216,64423
309,64424
276,64426
406,64428
540,64431
164,64432
55,64436
679,64437
219,64438
572,64440
363,64441
444,64442
363,64443
218,64445
34,64446
572,64448
213,64449
213,64450
266,64452
309,64461
345,64462
345,64463
342,64464
309,64465
156,64485
458,64487
219,64493
512,64497
75,64506
72,64525
72,64526
72,64527
72,64528
72,64529
72,64530
236,64535
296,64536
296,64537
226,64538
226,64539
242,64540
47,64541
47,64542
14,64544
14,64545
237,64562
237,64563
237,64564
237,64565
237,64566
237,64567
237,64568
237,64569
237,64570
249,64571
148,64572
47,64573
106,64574
14,64575
14,64576
220,64628
220,64629
220,64630
220,64631
220,64632
220,64633
220,64634
220,64635
220,64636
220,64637
220,64638
220,64639
220,64640
220,64641
220,64642
